country_text_id,year,gdp,gdppc
MEX,1958,20264.71,5.121
MEX,1959,21173.766,5.212
MEX,1960,22528.576,5.389
MEX,1961,23648.75,5.526
MEX,1962,25026.364,5.68
MEX,1963,26963.147,5.92
MEX,1964,29608.579,6.328
MEX,1965,32016.72,6.615
MEX,1966,34063.796,6.839
MEX,1967,36559.257,7.136
MEX,1968,39391.453,7.449
MEX,1969,41672.891,7.656
MEX,1970,44251.104,7.89
MEX,1971,46656.285,8.082
MEX,1972,50359.414,8.463
MEX,1973,54152.944,8.845
MEX,1974,57910.322,9.189
MEX,1975,61379.192,9.48
MEX,1976,64405.111,9.673
MEX,1977,67371.82,9.914
MEX,1978,72946.428,10.434
MEX,1979,79936.793,11.146
MEX,1980,87543.487,11.865
MEX,1981,93220.895,12.323
MEX,1982,94281.667,12.218
MEX,1983,92665.1,11.793
SUR,1945,NA,NA
SUR,1946,NA,NA
SUR,1947,NA,NA
SUR,1948,NA,NA
SUR,1949,NA,NA
SUR,1950,NA,NA
SUR,1951,NA,NA
SUR,1952,NA,NA
SUR,1953,NA,NA
SUR,1954,NA,NA
SUR,1955,NA,NA
SUR,1956,NA,NA
SUR,1957,NA,NA
SUR,1958,NA,NA
SUR,1959,NA,NA
SUR,1960,121.355,3.866
SUR,1961,124.988,3.942
SUR,1962,130.989,4.048
SUR,1963,138.566,4.199
SUR,1964,150.557,4.448
SUR,1965,167.046,4.791
SUR,1966,186.556,5.188
SUR,1967,206.683,5.607
SUR,1968,220.71,5.856
SUR,1969,228.647,5.979
SUR,1970,228.67,5.938
SUR,1971,235.935,6.094
SUR,1972,240.175,6.229
SUR,1973,245.022,6.381
SUR,1974,241.882,6.38
SUR,1975,253.793,6.709
SUR,1976,269.484,7.107
SUR,1977,290.271,7.619
SUR,1978,307.252,8.013
SUR,1979,304.001,7.961
SUR,1980,293.5,7.736
SUR,1981,297.06,7.786
SUR,1982,291.554,7.652
SUR,1983,287.92,7.514
SWE,1945,6270.203,8.86
SWE,1946,6682.521,9.331
SWE,1947,7142.819,9.863
SWE,1948,7544.991,10.304
SWE,1949,8004.551,10.781
SWE,1950,8546.302,11.416
SWE,1951,8662.974,11.547
SWE,1952,8804.239,11.664
SWE,1953,9062.111,11.911
SWE,1954,9391.026,12.272
SWE,1955,9772.572,12.643
SWE,1956,10117.277,13.017
SWE,1957,10462.398,13.382
SWE,1958,10777.91,13.719
SWE,1959,11254.991,14.22
SWE,1960,12041.323,15.117
SWE,1961,12506.657,15.646
SWE,1962,12988.959,16.17
SWE,1963,13683.649,16.896
SWE,1964,14502.692,17.75
SWE,1965,15091.59,18.307
SWE,1966,15542.102,18.746
SWE,1967,16041.216,19.22
SWE,1968,16716.88,19.887
SWE,1969,17560.308,20.739
SWE,1970,18810.695,21.956
SWE,1971,18851.974,21.918
SWE,1972,19291.25,22.369
SWE,1973,20296.364,23.425
SWE,1974,20435.405,23.591
SWE,1975,20896.808,23.981
SWE,1976,20973.04,24.039
SWE,1977,20825.549,23.841
SWE,1978,21170.208,24.117
SWE,1979,21675.075,24.588
SWE,1980,21968.783,24.822
SWE,1981,22114.332,24.975
SWE,1982,22338.437,25.266
SWE,1983,22847.409,25.941
CHE,1945,5167.191,10.96
CHE,1946,5573.185,11.666
CHE,1947,5878.574,12.136
CHE,1948,6096.85,12.453
CHE,1949,6352.579,12.769
CHE,1950,6770.313,13.354
CHE,1951,7541.818,14.591
CHE,1952,7892.753,15.118
CHE,1953,8306.645,15.688
CHE,1954,8819.767,16.463
CHE,1955,9328.534,17.239
CHE,1956,9959.027,18.097
CHE,1957,10233.705,18.37
CHE,1958,10322.646,18.395
CHE,1959,10771.582,18.907
CHE,1960,10941.436,18.968
CHE,1961,12275.385,20.671
CHE,1962,13147.267,21.675
CHE,1963,13935.371,22.505
CHE,1964,14713.091,23.291
CHE,1965,15207.697,23.846
CHE,1966,15702.234,24.362
CHE,1967,16311.699,25.049
CHE,1968,16910.674,25.667
CHE,1969,17610.832,26.424
CHE,1970,17851.589,26.591
CHE,1971,19423.787,28.64
CHE,1972,20179.384,29.524
CHE,1973,19767.099,28.767
CHE,1974,20790.363,30.147
CHE,1975,20223.844,29.459
CHE,1976,20087.143,29.42
CHE,1977,20322.849,29.893
CHE,1978,20617.577,30.317
CHE,1979,21245.158,31.153
CHE,1980,21880.74,31.997
CHE,1981,22218.605,32.319
CHE,1982,22371.22,32.406
CHE,1983,22477.818,32.522
GHA,1945,1111.905,2.179
GHA,1946,1139.834,2.188
GHA,1947,1174.85,2.204
GHA,1948,1222.168,2.236
GHA,1949,1254.874,2.256
GHA,1950,1289.185,2.269
GHA,1951,1329.439,2.289
GHA,1952,1395.513,2.331
GHA,1953,1514.119,2.447
GHA,1954,1675.268,2.615
GHA,1955,1874.357,2.805
GHA,1956,1983.326,2.876
GHA,1957,2040.202,2.89
GHA,1958,2155.929,2.969
GHA,1959,2330.286,3.132
GHA,1960,2445.959,3.229
GHA,1961,2516.514,3.251
GHA,1962,2590.375,3.255
GHA,1963,2703.792,3.29
GHA,1964,2795.708,3.304
GHA,1965,2815.279,3.231
GHA,1966,2802.337,3.141
GHA,1967,2796.071,3.059
GHA,1968,2853.8,3.048
GHA,1969,3003.902,3.13
GHA,1970,3177.49,3.26
GHA,1971,3286.948,3.314
GHA,1972,3225.416,3.187
GHA,1973,3364.659,3.204
GHA,1974,3459.436,3.201
GHA,1975,3269.319,2.97
GHA,1976,3147.243,2.807
GHA,1977,3240.826,2.822
GHA,1978,3329.708,2.832
GHA,1979,3281.506,2.752
GHA,1980,3233.917,2.648
GHA,1981,3119.185,2.504
GHA,1982,2941.005,2.309
GHA,1983,2875.375,2.177
ZAF,1945,6328.768,4.849
ZAF,1946,6509.546,4.88
ZAF,1947,6705.18,4.929
ZAF,1948,6977.208,5.026
ZAF,1949,7286.911,5.144
ZAF,1950,7753.516,5.358
ZAF,1951,8022.76,5.421
ZAF,1952,8208.297,5.445
ZAF,1953,8675.122,5.603
ZAF,1954,9193.145,5.79
ZAF,1955,9584.94,5.922
ZAF,1956,10118.006,6.069
ZAF,1957,10540.484,6.167
ZAF,1958,10793.31,6.166
ZAF,1959,11155.383,6.233
ZAF,1960,11600.663,6.34
ZAF,1961,12116.772,6.447
ZAF,1962,12789.553,6.64
ZAF,1963,13657.525,6.896
ZAF,1964,14573.289,7.156
ZAF,1965,15420.646,7.364
ZAF,1966,16270.937,7.586
ZAF,1967,17206.82,7.822
ZAF,1968,18192.595,8.033
ZAF,1969,19103.239,8.21
ZAF,1970,20088.074,8.42
ZAF,1971,20873.584,8.512
ZAF,1972,21675.746,8.627
ZAF,1973,23113.799,8.913
ZAF,1974,24269.284,9.121
ZAF,1975,24861.918,9.118
ZAF,1976,25134.997,8.992
ZAF,1977,25389.809,8.878
ZAF,1978,26088.854,8.89
ZAF,1979,27261.743,9.046
ZAF,1980,29122.633,9.365
ZAF,1981,30242.173,9.479
ZAF,1982,30529.182,9.313
ZAF,1983,30751.424,9.11
JPN,1945,26828.739,3.273
JPN,1946,24701.942,2.978
JPN,1947,24342.543,2.904
JPN,1948,25088.818,2.929
JPN,1949,26329.033,3.019
JPN,1950,27852.594,3.142
JPN,1951,30203.569,3.358
JPN,1952,33050.62,3.604
JPN,1953,35244.106,3.8
JPN,1954,37533.712,3.996
JPN,1955,40469.462,4.268
JPN,1956,43461.609,4.529
JPN,1957,46640.623,4.816
JPN,1958,50468.822,5.173
JPN,1959,55026.771,5.604
JPN,1960,61585.63,6.194
JPN,1961,68740.687,6.825
JPN,1962,75632.408,7.429
JPN,1963,82766.144,8.047
JPN,1964,91136.668,8.759
JPN,1965,98073.752,9.384
JPN,1966,108086.647,10.224
JPN,1967,120037.153,11.236
JPN,1968,134204.004,12.439
JPN,1969,149147.19,13.626
JPN,1970,161798.318,14.581
JPN,1971,173152.008,15.406
JPN,1972,186578.694,16.369
JPN,1973,198650.681,17.133
JPN,1974,201492.504,17.267
JPN,1975,208575.632,17.669
JPN,1976,218303.93,18.324
JPN,1977,229634.942,19.087
JPN,1978,243706.929,19.96
JPN,1979,255642.149,20.695
JPN,1980,263338.612,21.153
JPN,1981,270764.155,21.618
JPN,1982,274367.483,21.854
JPN,1983,278775.98,22.11
MMR,1945,1564.979,0.853
MMR,1946,1520.608,0.816
MMR,1947,1468.927,0.778
MMR,1948,1435.475,0.745
MMR,1949,1408.012,0.713
MMR,1950,1383.66,0.68
MMR,1951,1432.067,0.686
MMR,1952,1461.367,0.685
MMR,1953,1484.579,0.687
MMR,1954,1515.186,0.687
MMR,1955,1589.793,0.711
MMR,1956,1676.649,0.738
MMR,1957,1746.906,0.756
MMR,1958,1780.738,0.764
MMR,1959,1855.73,0.787
MMR,1960,1857.696,0.786
MMR,1961,1863.874,0.784
MMR,1962,1865.592,0.778
MMR,1963,1949.944,0.796
MMR,1964,1939.188,0.78
MMR,1965,2001.847,0.786
MMR,1966,1995.138,0.766
MMR,1967,1985.444,0.751
MMR,1968,2074.373,0.766
MMR,1969,2157.87,0.779
MMR,1970,2266.106,0.798
MMR,1971,2326.35,0.803
MMR,1972,2355.72,0.798
MMR,1973,2409.504,0.796
MMR,1974,2500.368,0.809
MMR,1975,2619.044,0.829
MMR,1976,2747.563,0.85
MMR,1977,2894.208,0.879
MMR,1978,3045.252,0.908
MMR,1979,3212.955,0.938
MMR,1980,3431.852,0.98
MMR,1981,3617.62,1.015
MMR,1982,3862.629,1.059
MMR,1983,4052.034,1.088
RUS,1945,90356.386,5.07
RUS,1946,91233.409,5.082
RUS,1947,94885.051,5.245
RUS,1948,100279.818,5.488
RUS,1949,104096.057,5.668
RUS,1950,106061.986,5.741
RUS,1951,110766.702,5.897
RUS,1952,117222.15,6.121
RUS,1953,122906.162,6.306
RUS,1954,129042.051,6.515
RUS,1955,138042.6,6.868
RUS,1956,147517.905,7.249
RUS,1957,155338.72,7.606
RUS,1958,162388.039,8.004
RUS,1959,164725.544,8.351
RUS,1960,162264.171,8.823
RUS,1961,163980.108,9.169
RUS,1962,168016.653,9.44
RUS,1963,172346.171,9.632
RUS,1964,184314.821,10.208
RUS,1965,194497.376,10.668
RUS,1966,203970.689,11.098
RUS,1967,215023.448,11.607
RUS,1968,227515.134,12.145
RUS,1969,240148.376,12.673
RUS,1970,261686.04,13.599
RUS,1971,264752.484,13.741
RUS,1972,272390.856,14.047
RUS,1973,294871.952,14.997
RUS,1974,292897.753,14.85
RUS,1975,296574.752,14.926
RUS,1976,304745.249,15.298
RUS,1977,310066.497,15.451
RUS,1978,316978.613,15.609
RUS,1979,320634.878,15.707
RUS,1980,322858.085,15.73
RUS,1981,324737.365,15.793
RUS,1982,331319.981,15.967
RUS,1983,341964.674,16.338
ALB,1945,202.511,1.666
ALB,1946,206.947,1.683
ALB,1947,211.016,1.689
ALB,1948,214.548,1.692
ALB,1949,217.13,1.69
ALB,1950,222.645,1.704
ALB,1951,231.328,1.737
ALB,1952,240.623,1.766
ALB,1953,252.964,1.816
ALB,1954,269.969,1.884
ALB,1955,288.287,1.953
ALB,1956,307.304,2.023
ALB,1957,330.944,2.11
ALB,1958,354.986,2.198
ALB,1959,383.325,2.296
ALB,1960,408.698,2.377
ALB,1961,433.899,2.449
ALB,1962,460.435,2.52
ALB,1963,491.561,2.612
ALB,1964,525.133,2.713
ALB,1965,557.877,2.804
ALB,1966,593.232,2.901
ALB,1967,630.542,3.003
ALB,1968,671.766,3.104
ALB,1969,709.943,3.191
ALB,1970,743.825,3.265
ALB,1971,781.713,3.359
ALB,1972,819.911,3.445
ALB,1973,855.508,3.529
ALB,1974,888.544,3.587
ALB,1975,925.601,3.645
ALB,1976,958.153,3.682
ALB,1977,986.805,3.708
ALB,1978,1016.176,3.746
ALB,1979,1053.187,3.807
ALB,1980,1111.714,3.921
ALB,1981,1152.619,3.974
ALB,1982,1179.134,3.986
ALB,1983,1211.11,4.01
EGY,1945,2454.728,1.241
EGY,1946,2452.022,1.224
EGY,1947,2432.767,1.201
EGY,1948,2434.647,1.19
EGY,1949,2425.841,1.171
EGY,1950,2428.006,1.151
EGY,1951,2389.804,1.106
EGY,1952,2362.059,1.071
EGY,1953,2378.19,1.055
EGY,1954,2445.293,1.059
EGY,1955,2522.368,1.067
EGY,1956,2597.138,1.077
EGY,1957,2704.342,1.094
EGY,1958,2840.016,1.119
EGY,1959,3017.018,1.153
EGY,1960,3192.301,1.18
EGY,1961,3382.458,1.218
EGY,1962,3579.225,1.258
EGY,1963,3846.459,1.318
EGY,1964,4191.644,1.393
EGY,1965,4421.27,1.435
EGY,1966,4569.556,1.448
EGY,1967,4689.785,1.451
EGY,1968,4909.324,1.477
EGY,1969,5229.394,1.537
EGY,1970,5653.659,1.618
EGY,1971,5938.221,1.658
EGY,1972,6203.687,1.698
EGY,1973,6395.252,1.716
EGY,1974,6733.394,1.776
EGY,1975,7221.556,1.869
EGY,1976,7897.68,2.001
EGY,1977,8579.076,2.128
EGY,1978,9188.614,2.226
EGY,1979,9697.226,2.3
EGY,1980,10479.857,2.42
EGY,1981,11350.993,2.549
EGY,1982,12250.964,2.676
EGY,1983,13424.59,2.846
YEM,1945,640.03,1.298
YEM,1946,643.096,1.295
YEM,1947,647.003,1.288
YEM,1948,650.952,1.283
YEM,1949,653.595,1.279
YEM,1950,652.798,1.269
YEM,1951,662.578,1.272
YEM,1952,673.519,1.272
YEM,1953,688.012,1.274
YEM,1954,703.608,1.28
YEM,1955,720.808,1.284
YEM,1956,735.926,1.287
YEM,1957,752.823,1.294
YEM,1958,773.914,1.308
YEM,1959,777.135,1.305
YEM,1960,788.823,1.316
YEM,1961,805.499,1.324
YEM,1962,823.944,1.332
YEM,1963,843.507,1.342
YEM,1964,867.482,1.357
YEM,1965,892.327,1.371
YEM,1966,919.858,1.39
YEM,1967,957.868,1.424
YEM,1968,1002.535,1.466
YEM,1969,1068.048,1.54
YEM,1970,1186.525,1.679
YEM,1971,1334.639,1.851
YEM,1972,1481.239,2.016
YEM,1973,1629.052,2.172
YEM,1974,1755.724,2.295
YEM,1975,1933.128,2.466
YEM,1976,2133.862,2.65
YEM,1977,2344.799,2.831
YEM,1978,2536.766,2.969
YEM,1979,2701.189,3.071
YEM,1980,2832.338,3.114
YEM,1981,2959.86,3.168
YEM,1982,3068.823,3.178
YEM,1983,3178.078,3.174
COL,1945,3618.193,3.25
COL,1946,3802.588,3.326
COL,1947,3953.701,3.37
COL,1948,4114.395,3.423
COL,1949,4253.467,3.467
COL,1950,4370.997,3.508
COL,1951,4535.747,3.548
COL,1952,4786.155,3.62
COL,1953,5115.143,3.747
COL,1954,5470.456,3.863
COL,1955,5658.5,3.885
COL,1956,5823.335,3.883
COL,1957,5963.411,3.853
COL,1958,6076.507,3.831
COL,1959,6397.341,3.895
COL,1960,6709.417,3.956
COL,1961,7082.53,4.043
COL,1962,7444.634,4.105
COL,1963,7755.846,4.145
COL,1964,8167.867,4.233
COL,1965,8451.68,4.263
COL,1966,8875.223,4.361
COL,1967,9293.416,4.436
COL,1968,9834.479,4.56
COL,1969,10449.574,4.723
COL,1970,11183.752,4.915
COL,1971,12023.875,5.157
COL,1972,13011.57,5.432
COL,1973,14038.753,5.723
COL,1974,14942.974,5.948
COL,1975,15700.435,6.124
COL,1976,16646.459,6.334
COL,1977,17572.724,6.546
COL,1978,18594.946,6.781
COL,1979,19520.299,6.983
COL,1980,20325.776,7.095
COL,1981,20716.986,7.099
COL,1982,20971.486,7.036
COL,1983,21236.953,6.985
POL,1945,10036.305,3.638
POL,1946,9853.769,3.707
POL,1947,9823.178,3.746
POL,1948,9944.426,3.803
POL,1949,10193.779,3.871
POL,1950,10454.523,3.935
POL,1951,10739.665,3.987
POL,1952,11139.155,4.053
POL,1953,11640.503,4.176
POL,1954,12231.503,4.309
POL,1955,12780.529,4.419
POL,1956,13413.772,4.566
POL,1957,14095.526,4.705
POL,1958,14889.522,4.868
POL,1959,15612.736,5.025
POL,1960,16783.546,5.321
POL,1961,17167.286,5.395
POL,1962,17436.379,5.428
POL,1963,18217.62,5.602
POL,1964,19092.965,5.779
POL,1965,20070.881,6.009
POL,1966,21172.948,6.295
POL,1967,22112.975,6.518
POL,1968,22957.742,6.722
POL,1969,23454.864,6.84
POL,1970,24452.863,7.113
POL,1971,24719.38,7.186
POL,1972,26289.328,7.571
POL,1973,29049.87,8.262
POL,1974,29304.291,8.297
POL,1975,30416.901,8.504
POL,1976,31343.656,8.659
POL,1977,32048.57,8.765
POL,1978,32524.223,8.818
POL,1979,32252.118,8.655
POL,1980,30874.155,8.247
POL,1981,29812.613,7.918
POL,1982,29625.241,7.812
POL,1983,30921.665,8.045
BRA,1945,8725.624,1.77
BRA,1946,9207.038,1.83
BRA,1947,9676.512,1.88
BRA,1948,10203.408,1.936
BRA,1949,10720.348,1.977
BRA,1950,10965.217,1.969
BRA,1951,11429.436,1.996
BRA,1952,12208.185,2.068
BRA,1953,12914.013,2.12
BRA,1954,13771.852,2.2
BRA,1955,14608.523,2.271
BRA,1956,15448.845,2.33
BRA,1957,16552.867,2.427
BRA,1958,17825.803,2.536
BRA,1959,19210.521,2.66
BRA,1960,21147.967,2.824
BRA,1961,23292.461,3.005
BRA,1962,24728.904,3.093
BRA,1963,26011.672,3.16
BRA,1964,27120.368,3.186
BRA,1965,28634.721,3.26
BRA,1966,30056.365,3.334
BRA,1967,32083.965,3.46
BRA,1968,34862.591,3.655
BRA,1969,37714.468,3.863
BRA,1970,41652.529,4.156
BRA,1971,46638.045,4.529
BRA,1972,52157.498,4.923
BRA,1973,58512.178,5.385
BRA,1974,63626.357,5.703
BRA,1975,67775.362,5.957
BRA,1976,73015.1,6.242
BRA,1977,76790.17,6.419
BRA,1978,80294.831,6.547
BRA,1979,85247.078,6.786
BRA,1980,88731.112,6.898
BRA,1981,89091.992,6.777
BRA,1982,89976.986,6.698
BRA,1983,90328.976,6.582
USA,1945,280786.588,18.248
USA,1946,271347.27,17.514
USA,1947,267945.632,17.05
USA,1948,270481.039,16.98
USA,1949,272851.705,16.948
USA,1950,285657.987,17.481
USA,1951,302085.016,18.149
USA,1952,316456.911,18.761
USA,1953,328221.136,19.076
USA,1954,332190.334,18.996
USA,1955,347858.114,19.544
USA,1956,357205.067,19.723
USA,1957,362005.635,19.669
USA,1958,367005.325,19.595
USA,1959,385572.286,20.257
USA,1960,399608.121,20.647
USA,1961,411199.594,20.945
USA,1962,433652.75,21.62
USA,1963,452983.966,22.347
USA,1964,478667.59,23.236
USA,1965,506546.94,24.288
USA,1966,536291.966,25.415
USA,1967,554957.013,26.07
USA,1968,577020.986,26.761
USA,1969,595005.333,27.337
USA,1970,600291.798,27.314
USA,1971,621628.158,27.914
USA,1972,647376.766,28.732
USA,1973,675083.626,29.636
USA,1974,678852.838,29.613
USA,1975,682861.669,29.517
USA,1976,711563.61,30.485
USA,1977,743793.602,31.541
USA,1978,780484.461,32.684
USA,1979,804268.539,33.311
USA,1980,806169.488,33.132
USA,1981,820464.563,33.286
USA,1982,822942.366,33.14
USA,1983,857611.46,34.138
PRT,1945,2666.815,3.113
PRT,1946,2757.95,3.197
PRT,1947,2860.519,3.295
PRT,1948,2910.075,3.332
PRT,1949,2914.428,3.333
PRT,1950,2888.979,3.316
PRT,1951,3049.961,3.461
PRT,1952,3153.69,3.554
PRT,1953,3331.319,3.728
PRT,1954,3443.57,3.828
PRT,1955,3563.979,3.944
PRT,1956,3714.111,4.082
PRT,1957,3841.642,4.193
PRT,1958,3940.344,4.281
PRT,1959,4117.793,4.447
PRT,1960,4325.088,4.63
PRT,1961,4697.612,5.005
PRT,1962,5041.053,5.33
PRT,1963,5329.357,5.626
PRT,1964,5647.171,5.953
PRT,1965,5979.298,6.322
PRT,1966,6278.632,6.645
PRT,1967,6741.341,7.139
PRT,1968,7346.093,7.748
PRT,1969,7703.993,8.161
PRT,1970,8161.716,8.728
PRT,1971,8867.837,9.533
PRT,1972,9561.25,10.289
PRT,1973,10254.65,10.932
PRT,1974,10574.115,11.142
PRT,1975,10513.567,10.886
PRT,1976,10982.672,11.102
PRT,1977,11509.439,11.45
PRT,1978,11925.391,11.771
PRT,1979,12440.585,12.158
PRT,1980,12859.336,12.441
PRT,1981,13067.935,12.584
PRT,1982,13259.081,12.734
PRT,1983,13215.129,12.668
SLV,1945,279.872,1.516
SLV,1946,291.859,1.562
SLV,1947,316.645,1.675
SLV,1948,332.979,1.743
SLV,1949,315.131,1.64
SLV,1950,275.573,1.435
SLV,1951,271.094,1.381
SLV,1952,280.499,1.386
SLV,1953,294.652,1.412
SLV,1954,309.29,1.437
SLV,1955,321.378,1.456
SLV,1956,340.34,1.493
SLV,1957,355.297,1.513
SLV,1958,360.639,1.492
SLV,1959,370.343,1.478
SLV,1960,387.791,1.476
SLV,1961,403.307,1.482
SLV,1962,434.586,1.545
SLV,1963,459.786,1.59
SLV,1964,498.476,1.665
SLV,1965,537.289,1.743
SLV,1966,576.636,1.811
SLV,1967,609.615,1.856
SLV,1968,631.352,1.865
SLV,1969,657.791,1.882
SLV,1970,689.434,1.906
SLV,1971,718.828,1.938
SLV,1972,759.525,1.992
SLV,1973,801.234,2.047
SLV,1974,840.717,2.099
SLV,1975,885.729,2.166
SLV,1976,948.241,2.26
SLV,1977,1017.661,2.355
SLV,1978,1046.576,2.374
SLV,1979,1020.182,2.271
SLV,1980,953.225,2.103
SLV,1981,889.373,1.953
SLV,1982,858.715,1.875
SLV,1983,859.238,1.847
YMD,1945,NA,NA
YMD,1946,NA,NA
YMD,1947,NA,NA
YMD,1948,NA,NA
YMD,1949,NA,NA
YMD,1950,NA,NA
YMD,1951,NA,NA
YMD,1952,NA,NA
YMD,1953,NA,NA
YMD,1954,NA,NA
YMD,1955,NA,NA
YMD,1956,NA,NA
YMD,1957,NA,NA
YMD,1958,NA,NA
YMD,1959,NA,NA
YMD,1960,NA,NA
YMD,1961,NA,NA
YMD,1962,NA,NA
YMD,1963,NA,NA
YMD,1964,NA,NA
YMD,1965,NA,NA
YMD,1966,NA,NA
YMD,1967,884.758,1.661
YMD,1968,878.52,1.654
YMD,1969,874.333,1.65
YMD,1970,876.998,1.656
YMD,1971,878.974,1.655
YMD,1972,881.445,1.663
YMD,1973,878.097,1.646
YMD,1974,865.433,1.651
YMD,1975,848.713,1.654
YMD,1976,856.236,1.673
YMD,1977,844.669,1.659
YMD,1978,841.133,1.663
YMD,1979,827.996,1.668
YMD,1980,822.132,1.68
YMD,1981,831.08,1.693
YMD,1982,836.071,1.71
YMD,1983,844.653,1.727
BGD,1971,9250.756,1.277
BGD,1972,8622.003,1.177
BGD,1973,8242.221,1.109
BGD,1974,8388.588,1.104
BGD,1975,8425.749,1.091
BGD,1976,8852.127,1.116
BGD,1977,9209.725,1.131
BGD,1978,9631.155,1.15
BGD,1979,10107.326,1.173
BGD,1980,10264.334,1.164
BGD,1981,10570.346,1.166
BGD,1982,10858.387,1.17
BGD,1983,11247.84,1.179
BOL,1945,724.482,2.392
BOL,1946,726.687,2.373
BOL,1947,729.029,2.368
BOL,1948,736.085,2.387
BOL,1949,732.32,2.384
BOL,1950,707.157,2.334
BOL,1951,726.684,2.368
BOL,1952,719.991,2.316
BOL,1953,686.078,2.178
BOL,1954,682.922,2.127
BOL,1955,695.619,2.117
BOL,1956,674.969,2.017
BOL,1957,662.352,1.939
BOL,1958,666.076,1.898
BOL,1959,672.437,1.869
BOL,1960,699.345,1.887
BOL,1961,729.681,1.912
BOL,1962,764.466,1.949
BOL,1963,812.733,2.025
BOL,1964,856.873,2.092
BOL,1965,909.247,2.169
BOL,1966,970.166,2.268
BOL,1967,1022.301,2.334
BOL,1968,1035.674,2.338
BOL,1969,1071.93,2.368
BOL,1970,1113.264,2.401
BOL,1971,1168.198,2.467
BOL,1972,1226.857,2.54
BOL,1973,1309.395,2.647
BOL,1974,1401.143,2.76
BOL,1975,1469.854,2.846
BOL,1976,1544.787,2.925
BOL,1977,1597.272,2.96
BOL,1978,1632.741,2.963
BOL,1979,1655.809,2.937
BOL,1980,1675.602,2.907
BOL,1981,1692.656,2.87
BOL,1982,1682.876,2.791
BOL,1983,1663.135,2.711
HTI,1945,716.112,2.305
HTI,1946,719.112,2.284
HTI,1947,725.167,2.276
HTI,1948,732.096,2.271
HTI,1949,735.11,2.253
HTI,1950,740.408,2.242
HTI,1951,751.61,2.238
HTI,1952,770.453,2.257
HTI,1953,775.359,2.231
HTI,1954,791.955,2.241
HTI,1955,798.378,2.219
HTI,1956,809.3,2.217
HTI,1957,803.438,2.164
HTI,1958,804.206,2.129
HTI,1959,781.143,2.035
HTI,1960,732.004,1.882
HTI,1961,709.398,1.795
HTI,1962,730.89,1.8
HTI,1963,726.336,1.754
HTI,1964,722.608,1.703
HTI,1965,722.081,1.673
HTI,1966,726.353,1.643
HTI,1967,722.397,1.601
HTI,1968,736.616,1.604
HTI,1969,758.631,1.622
HTI,1970,786.475,1.648
HTI,1971,815.312,1.68
HTI,1972,835.871,1.693
HTI,1973,876.748,1.74
HTI,1974,918.697,1.791
HTI,1975,956.056,1.832
HTI,1976,1028.011,1.918
HTI,1977,1073.24,1.968
HTI,1978,1122.728,2.015
HTI,1979,1188.993,2.088
HTI,1980,1242.427,2.13
HTI,1981,1232.446,2.072
HTI,1982,1206.626,1.995
HTI,1983,1221.791,1.973
HND,1945,263.404,1.954
HND,1946,283.844,2.061
HND,1947,301.415,2.136
HND,1948,317.086,2.187
HND,1949,333.239,2.234
HND,1950,355.178,2.307
HND,1951,367.222,2.319
HND,1952,378.214,2.331
HND,1953,390.795,2.339
HND,1954,384.742,2.252
HND,1955,393.408,2.236
HND,1956,418.096,2.283
HND,1957,433.737,2.299
HND,1958,451.832,2.311
HND,1959,466.429,2.3
HND,1960,480.33,2.299
HND,1961,499.955,2.31
HND,1962,521.657,2.335
HND,1963,544.878,2.358
HND,1964,575.465,2.411
HND,1965,614.454,2.481
HND,1966,645.129,2.528
HND,1967,680.035,2.571
HND,1968,714.263,2.616
HND,1969,728.248,2.59
HND,1970,746.187,2.578
HND,1971,773.972,2.597
HND,1972,812.35,2.647
HND,1973,856.874,2.728
HND,1974,873.629,2.77
HND,1975,909.819,2.83
HND,1976,1004.244,3.016
HND,1977,1113.863,3.22
HND,1978,1194.01,3.34
HND,1979,1241.47,3.37
HND,1980,1259.091,3.325
HND,1981,1264.649,3.236
HND,1982,1272.465,3.153
HND,1983,1273.222,3.058
MLI,1945,NA,NA
MLI,1946,NA,NA
MLI,1947,NA,NA
MLI,1948,NA,NA
MLI,1949,NA,NA
MLI,1950,357.873,0.889
MLI,1951,360.651,0.888
MLI,1952,365.635,0.889
MLI,1953,373.863,0.893
MLI,1954,380.586,0.892
MLI,1955,386.302,0.889
MLI,1956,395.713,0.891
MLI,1957,400.278,0.885
MLI,1958,400.654,0.867
MLI,1959,390.844,0.826
MLI,1960,361.159,0.744
MLI,1961,348.843,0.704
MLI,1962,345.953,0.683
MLI,1963,349.702,0.675
MLI,1964,335.778,0.645
MLI,1965,338.814,0.638
MLI,1966,345.64,0.639
MLI,1967,355.898,0.645
MLI,1968,373.761,0.661
MLI,1969,385.434,0.668
MLI,1970,403.437,0.682
MLI,1971,408.307,0.68
MLI,1972,403.275,0.661
MLI,1973,400.3,0.644
MLI,1974,401.36,0.635
MLI,1975,433.336,0.671
MLI,1976,477.764,0.72
MLI,1977,506.014,0.747
MLI,1978,516.33,0.752
MLI,1979,553.125,0.789
MLI,1980,549.983,0.77
MLI,1981,565.487,0.772
MLI,1982,575.373,0.766
MLI,1983,586.604,0.768
PAK,1947,4892.563,1.225
PAK,1948,4939.349,1.229
PAK,1949,4963.162,1.23
PAK,1950,4947.943,1.222
PAK,1951,4937.6,1.198
PAK,1952,4936.297,1.178
PAK,1953,5069.821,1.183
